timestamp,equity
2025-08-16 00:10:00+00:00,10000.0
2025-08-16 00:15:00+00:00,10000.0
2025-08-16 00:20:00+00:00,10000.0
2025-08-16 00:25:00+00:00,10000.0
2025-08-16 00:30:00+00:00,9998.996447696249
2025-08-16 00:35:00+00:00,9999.407730251887
2025-08-16 00:40:00+00:00,9999.514134680701
2025-08-16 00:45:00+00:00,10000.144796375456
2025-08-16 00:50:00+00:00,10000.085578513712
2025-08-16 01:00:00+00:00,10000.038391946644
2025-08-16 01:05:00+00:00,9999.839235621983
2025-08-16 01:10:00+00:00,10000.463071050255
2025-08-16 01:15:00+00:00,9999.506881772562
2025-08-16 01:20:00+00:00,9999.831470743859
2025-08-16 01:25:00+00:00,10000.094282003478
2025-08-16 01:30:00+00:00,10001.04227976139
2025-08-16 01:35:00+00:00,10000.738852216193
2025-08-16 01:40:00+00:00,10000.67494129624
2025-08-16 01:45:00+00:00,10001.356799989624
2025-08-16 01:55:00+00:00,10000.77682332351
2025-08-16 02:00:00+00:00,9998.500346987657
2025-08-16 02:05:00+00:00,9998.500346987657
2025-08-16 02:10:00+00:00,9998.500346987657
2025-08-16 02:15:00+00:00,9998.500346987657
2025-08-16 02:20:00+00:00,9998.500346987657
2025-08-16 02:25:00+00:00,9998.500346987657
2025-08-16 02:30:00+00:00,9998.500346987657
2025-08-16 02:35:00+00:00,9998.500346987657
2025-08-16 02:40:00+00:00,9998.500346987657
2025-08-16 02:45:00+00:00,9998.500346987657
2025-08-16 02:50:00+00:00,9998.500346987657
2025-08-16 02:55:00+00:00,9998.500346987657
2025-08-16 03:00:00+00:00,9998.500346987657
2025-08-16 03:05:00+00:00,9998.500346987657
2025-08-16 03:15:00+00:00,9998.500346987657
2025-08-16 03:20:00+00:00,9998.500346987657
2025-08-16 03:25:00+00:00,9998.500346987657
2025-08-16 03:30:00+00:00,9998.500346987657
2025-08-16 03:35:00+00:00,9998.500346987657
2025-08-16 03:40:00+00:00,9998.500346987657
2025-08-16 03:45:00+00:00,9998.500346987657
2025-08-16 03:50:00+00:00,9998.500346987657
2025-08-16 03:55:00+00:00,9998.500346987657
2025-08-16 04:00:00+00:00,9998.500346987657
2025-08-16 04:05:00+00:00,9998.500346987657
2025-08-16 04:20:00+00:00,9997.496174346941
2025-08-16 04:25:00+00:00,9998.657236947474
2025-08-16 04:30:00+00:00,9998.01701847964
2025-08-16 04:35:00+00:00,9997.948926471467
2025-08-16 04:40:00+00:00,9997.889196639735
2025-08-16 04:45:00+00:00,9998.976450233915
2025-08-16 04:50:00+00:00,9998.74026141358
2025-08-16 04:55:00+00:00,9998.99325991513
2025-08-16 05:00:00+00:00,9998.295018182187
2025-08-16 05:10:00+00:00,9998.040142457354
2025-08-16 05:15:00+00:00,9996.957837906377
2025-08-16 05:25:00+00:00,9995.972019389668
2025-08-16 05:30:00+00:00,9995.972019389668
2025-08-16 05:35:00+00:00,9995.972019389668
2025-08-16 05:40:00+00:00,9995.972019389668
2025-08-16 05:45:00+00:00,9995.972019389668
2025-08-16 05:50:00+00:00,9995.972019389668
2025-08-16 05:55:00+00:00,9995.972019389668
2025-08-16 06:00:00+00:00,9995.972019389668
