timestamp,equity
2025-08-04 14:00:00+00:00,10000.0
2025-08-04 15:00:00+00:00,9999.804045723356
2025-08-04 16:00:00+00:00,10000.599135112036
2025-08-04 17:00:00+00:00,10000.468924078861
2025-08-04 18:00:00+00:00,10000.055713102942
2025-08-04 19:00:00+00:00,9999.728052311728
2025-08-04 20:00:00+00:00,9999.91229324412
2025-08-04 21:00:00+00:00,10000.345061473516
2025-08-04 22:00:00+00:00,10000.685265529393
2025-08-04 23:00:00+00:00,10000.253811356295
2025-08-05 00:00:00+00:00,9999.894135375274
2025-08-05 01:00:00+00:00,9999.439395544341
2025-08-05 02:00:00+00:00,9999.439395544341
2025-08-05 03:00:00+00:00,9999.439395544341
2025-08-05 04:00:00+00:00,9999.439395544341
2025-08-05 05:00:00+00:00,9999.439395544341
2025-08-05 06:00:00+00:00,9999.439395544341
2025-08-05 07:00:00+00:00,9999.439395544341
2025-08-05 08:00:00+00:00,9999.439395544341
2025-08-05 09:00:00+00:00,9999.439395544341
2025-08-05 10:00:00+00:00,9999.439395544341
2025-08-05 11:00:00+00:00,9999.24344338384
2025-08-05 12:00:00+00:00,9997.45298676037
2025-08-05 13:00:00+00:00,9997.45298676037
2025-08-05 14:00:00+00:00,9997.45298676037
2025-08-05 15:00:00+00:00,9997.45298676037
2025-08-05 16:00:00+00:00,9997.45298676037
2025-08-05 17:00:00+00:00,9997.45298676037
2025-08-05 18:00:00+00:00,9997.45298676037
2025-08-05 19:00:00+00:00,9997.45298676037
2025-08-05 20:00:00+00:00,9997.45298676037
2025-08-05 21:00:00+00:00,9997.45298676037
2025-08-05 22:00:00+00:00,9997.258484857251
2025-08-05 23:00:00+00:00,9997.58076996361
2025-08-06 00:00:00+00:00,9996.991304787081
2025-08-06 01:00:00+00:00,9996.977532794452
2025-08-06 02:00:00+00:00,9996.700574097546
2025-08-06 03:00:00+00:00,9996.528859364149
2025-08-06 04:00:00+00:00,9996.24763425069
2025-08-06 05:00:00+00:00,9997.490885099685
2025-08-06 06:00:00+00:00,9997.432145076595
2025-08-06 07:00:00+00:00,9997.65346970166
2025-08-06 08:00:00+00:00,9997.230360639338
2025-08-06 09:00:00+00:00,9997.637598632085
2025-08-06 10:00:00+00:00,9997.468153632295
2025-08-06 11:00:00+00:00,9997.775659871717
2025-08-06 12:00:00+00:00,9997.146022116933
2025-08-06 13:00:00+00:00,9997.768765342567
2025-08-06 14:00:00+00:00,9999.461252788851
2025-08-06 15:00:00+00:00,9999.726623898401
2025-08-06 16:00:00+00:00,9999.252044786794
2025-08-06 17:00:00+00:00,9999.958358579854
2025-08-06 18:00:00+00:00,9999.757615148237
2025-08-06 19:00:00+00:00,9999.497397869882
2025-08-06 20:00:00+00:00,9999.135998256572
2025-08-06 21:00:00+00:00,9999.224569064198
2025-08-06 22:00:00+00:00,9999.197810099582
2025-08-06 23:00:00+00:00,9998.94315622841
2025-08-07 00:00:00+00:00,9998.841478989136
2025-08-07 01:00:00+00:00,9998.364791175549
2025-08-07 02:00:00+00:00,9998.364791175549
2025-08-07 03:00:00+00:00,9998.364791175549
2025-08-07 04:00:00+00:00,9998.364791175549
2025-08-07 05:00:00+00:00,9998.364791175549
2025-08-07 06:00:00+00:00,9998.364791175549
2025-08-07 07:00:00+00:00,9998.364791175549
2025-08-07 08:00:00+00:00,9998.364791175549
2025-08-07 09:00:00+00:00,9998.364791175549
2025-08-07 10:00:00+00:00,9998.166107450383
2025-08-07 11:00:00+00:00,9998.415232045701
2025-08-07 12:00:00+00:00,9998.106309355986
2025-08-07 13:00:00+00:00,9998.54619396819
2025-08-07 14:00:00+00:00,9998.071802578912
2025-08-07 15:00:00+00:00,9998.62573703839
2025-08-07 16:00:00+00:00,9997.91100987189
2025-08-07 17:00:00+00:00,9998.363079369767
2025-08-07 18:00:00+00:00,9998.43671771946
2025-08-07 19:00:00+00:00,9999.981228774044
