timestamp,equity
2025-08-16 00:10:00+00:00,10000.0
2025-08-16 00:15:00+00:00,10000.0
2025-08-16 00:20:00+00:00,10000.0
2025-08-16 00:25:00+00:00,10000.0
2025-08-16 00:30:00+00:00,9999.79928953925
2025-08-16 00:35:00+00:00,9999.881546050377
2025-08-16 00:40:00+00:00,9999.90282693614
2025-08-16 00:45:00+00:00,10000.028959275092
2025-08-16 00:50:00+00:00,10000.017115702743
2025-08-16 01:00:00+00:00,10000.00767838933
2025-08-16 01:05:00+00:00,9999.967847124397
2025-08-16 01:10:00+00:00,10000.09261421005
2025-08-16 01:15:00+00:00,9999.901376354514
2025-08-16 01:20:00+00:00,9999.966294148771
2025-08-16 01:25:00+00:00,10000.018856400697
2025-08-16 01:30:00+00:00,10000.20845595228
2025-08-16 01:35:00+00:00,10000.14777044324
2025-08-16 01:40:00+00:00,10000.134988259248
2025-08-16 01:45:00+00:00,10000.271359997925
2025-08-16 01:55:00+00:00,10000.155364664703
2025-08-16 02:00:00+00:00,9999.700069397531
2025-08-16 02:05:00+00:00,9999.700069397531
2025-08-16 02:10:00+00:00,9999.700069397531
2025-08-16 02:15:00+00:00,9999.700069397531
2025-08-16 02:20:00+00:00,9999.700069397531
2025-08-16 02:25:00+00:00,9999.700069397531
2025-08-16 02:30:00+00:00,9999.700069397531
2025-08-16 02:35:00+00:00,9999.700069397531
2025-08-16 02:40:00+00:00,9999.700069397531
2025-08-16 02:45:00+00:00,9999.700069397531
2025-08-16 02:50:00+00:00,9999.700069397531
2025-08-16 02:55:00+00:00,9999.700069397531
2025-08-16 03:00:00+00:00,9999.700069397531
2025-08-16 03:05:00+00:00,9999.700069397531
2025-08-16 03:15:00+00:00,9999.700069397531
2025-08-16 03:20:00+00:00,9999.700069397531
2025-08-16 03:25:00+00:00,9999.700069397531
2025-08-16 03:30:00+00:00,9999.700069397531
2025-08-16 03:35:00+00:00,9999.700069397531
2025-08-16 03:40:00+00:00,9999.700069397531
2025-08-16 03:45:00+00:00,9999.700069397531
2025-08-16 03:50:00+00:00,9999.700069397531
2025-08-16 03:55:00+00:00,9999.700069397531
2025-08-16 04:00:00+00:00,9999.700069397531
2025-08-16 04:05:00+00:00,9999.700069397531
2025-08-16 04:20:00+00:00,9999.499234869389
2025-08-16 04:25:00+00:00,9999.731447389495
2025-08-16 04:30:00+00:00,9999.603403695928
2025-08-16 04:35:00+00:00,9999.589785294294
2025-08-16 04:40:00+00:00,9999.577839327947
2025-08-16 04:45:00+00:00,9999.795290046784
2025-08-16 04:50:00+00:00,9999.748052282717
2025-08-16 04:55:00+00:00,9999.798651983027
2025-08-16 05:00:00+00:00,9999.659003636438
2025-08-16 05:10:00+00:00,9999.608028491471
2025-08-16 05:15:00+00:00,9999.391567581277
2025-08-16 05:25:00+00:00,9999.194403877935
2025-08-16 05:30:00+00:00,9999.194403877935
2025-08-16 05:35:00+00:00,9999.194403877935
2025-08-16 05:40:00+00:00,9999.194403877935
2025-08-16 05:45:00+00:00,9999.194403877935
2025-08-16 05:50:00+00:00,9999.194403877935
2025-08-16 05:55:00+00:00,9999.194403877935
2025-08-16 06:00:00+00:00,9999.194403877935
